customer_id,Recency,Frequency,Monetary Value
7a68b1b6ab4a97ee02ed9c44152f5801,20,1,283
7a699cfe217c189555851d6083240b11,81,1,265
7a6ab2a056296225a0f2fb3c16bfeb77,172,1,244
7a6ae9159cff07f13a9564e450eb8f67,83,1,82
7a6b4947e01039432cac229435d058ee,350,2,1040
7a6b512c983462b8c29e4ec4501c48f7,97,2,2091
7a6bd1953c48d0cbb195e7828a8a09c3,235,1,105
7a6c96872e7bca769be36800f613f3b3,77,1,456
7a6d185b1276f3f9ac5dc53898260709,61,1,120
7a6d7488c35231fe6dd97fe9596a0440,257,1,222
7a6d915c4be2846f9a35bc0065b55b00,127,1,89
7a6e597c66635dd688f6be9d0e82f525,155,1,308
7a706c9b90e36b7cf7706e439d0435e8,209,1,238
7a717553d8ea2eaf29cace2e5876f634,300,1,65
7a719658eed0828e426754ed3aa9eb2d,9,1,112
7a71ca03472864732dfcb00aa70b42f3,353,1,388
7a72982960479fc3ec001e4925e1e0dc,117,1,135
7a729b3ba2d33689c3c7614df123f865,236,1,89
7a735b500033f8e5957f28a80a3d6fdf,184,1,447
7a73c77abf36a9d906fcbb47364012ad,142,1,270
7a74f59a3969e7ccb6ba0eacef87d838,83,1,97
7a75504596fc9c35c3e4e38e9bb48bca,184,1,348
7a75a25ecd1ced4625d10258fed930ac,509,1,86
7a7624599a4cb965bc69cd179b850be2,10,1,267
7a766d9f6b11ed01eba9eb42675aac7f,119,1,81
7a76c348bfeec60fba5a188c80471a7a,146,1,504
7a76dc3725f120b45e1013b566faf70e,175,1,151
7a76f872eec388119a13858df1571b2b,54,1,159
7a773eaab5f2b50df2816eb00848283a,506,1,154
7a774055fedca2666e77244c5e50368f,24,3,351
7a78c6e53163e36c68d2f22f5909b0eb,116,1,1974
7a7918e12ba969acbd0991630e822efa,187,1,306
7a7c40d54f4884ed9dcf282c9cc8f765,158,1,420
7a7d1e0d424b48ab7a172cf5c3b710c6,91,1,115
7a7dba93d6bde72e9fe77dc77f3b05ef,180,1,175
7a7e3553b6882e57b97839affbeef926,436,1,139
7a7fd0079f196ce205b0af2e3170f5fe,80,1,279
7a80530ddc3b84b18bd761f998ca57bf,201,1,659
7a814d358e0e731310bd223e372a37be,122,1,444
7a8362692180df32b3d7454c8bb9ca4e,282,1,477
7a83708d2551253dd81d5453093be6b3,414,1,394
7a84515823bc6c15b7b0e1ba70a704ae,584,2,300
7a84ed46fc6220a95b1de245da6535a8,156,1,170
7a88128cf4f06d5ee259d5f410ffdd19,497,1,146
7a88879aeead3c4aaf53a3f39924e908,143,1,99
7a8890b33dafaa79eb75ece95cee3c3a,35,1,134
7a8afce0fdb6cd5e748818e19f1e223a,212,2,639
7a8b57c6c069f2adc8e2cdb0a1ab48d4,293,1,84
7a8b629fdcb9a6e024b2ccfacbe4fd3b,158,1,268
7a8c0eea366a2fa7ad23483974224524,501,1,197
7a8c7f6ef8267a9800c2e2cbae567b01,183,1,73
7a8c8f8e061da8b05638962072ba6c92,366,1,103
7a8d01c31a2be6552ee739b6f9001094,282,1,860
7a8d114b1347c060cb313a20524883b1,283,1,1422
7a8d9c9b6f236d307030614634f9274b,283,1,69
7a8e1b0645e380061ad930228297b7cd,93,1,209
7a8fb0f39f0df44f5d0b3c0d01d98d30,31,1,145
7a91ff7dd6e77ba0f5ce7698cd7ba73b,558,1,171
7a921def610c60bdb6f6a13ecc2271c3,43,1,401
7a93348c9618a6e9d155ab098399fd55,34,1,475
7a944cacdbf306b47bf62fcc183c8944,388,1,57
7a946693bf37c73ecdb63b0292308e3c,307,1,178
7a9563b9a426d49a86f8430a8bbb2f0a,117,1,229
7a95712c9290974ebc0dbb956ac27837,288,1,58
7a95ee0e85b1b0c863191e74ca227e93,457,1,376
7a95ffe480d2a7b927f354684aa39c06,107,1,62
7a965f625f2527c23b75fa065612eccb,377,1,59
7a96cd5ea79c99d72de972e98bd4f82a,340,1,431
7a96eb0a685f5c19b7dad29fc802aa64,259,1,7584
7a9731d2d1b7afb2d76f026c097e195a,172,1,383
7a97a2c9777166cc3b64fbee1f0fb6e6,334,1,291
7a97eb62430c9e27f4a13220d267b9af,460,1,335
7a97fbc49ea9b07595d7d808b4bcd2eb,437,1,118
7a99dd0e5a924d260eaf2d8e02ac9cb7,46,2,1275
7a9d66b2e8708f810d49bfdf24348c63,187,1,243
7a9d69fb7ce2ceca5c5c2a4f7f597250,593,1,426
7a9ee77d85a48e4eb2f93055ce667d67,396,1,222
7a9f032449dce94cfadee4cdd3edb7ff,538,1,266
7a9f8489e96f0c53f32c8bf362bf4ed2,26,1,222
7a9f8e1de055e7a5fe742e4de5c28d19,276,1,107
7aa123fb08cb845c66e2d2bb3dee879c,275,1,75
7aa19c73fd757e2a018d239546c93fcb,110,1,110
7aa393c28bcf957b12c00e8586e50e10,372,1,185
7aa39b5004216556ea3013c7ae23ba40,19,1,172
7aa421cd0ccf7b0d96499d976462c379,166,1,152
7aa4cc10b75fde631908e6ae1066db23,278,1,162
7aa53d2337853b9ca0128f978b6041b9,67,1,201
7aa78b3177f36d854c640ef8bf5902bc,299,1,216
7aaa326690fdfbb1086e6b6cf4a6206a,115,1,42
7aab2467f56023de6dfb7f80edcf746c,403,2,1099
7aacfddaea379541015b24732ed85ad4,310,1,406
7aae4a80365ca3d33b239e57884d9508,427,1,86
7aae9564db1f3d4197e8a795a6eaec81,221,1,525
7aae9c32de3a1de4e4b4a6ee7479eee8,293,1,399
7aaf11fd37a9580e5a7e74c59eec9428,529,1,372
7ab1135dd24d604747b44c69823c5ef0,95,1,755
7ab1cd60b2b20ce75f82205210f248ad,254,1,322
7ab1ea5af066f5c469ccc473e67d06d8,28,1,440
7ab20c6f1334f2ccb2b9158150e89519,82,1,470
7ab32f5a014504061b56ada723666c45,177,1,375
7ab3a0a367344e6c8143e3313986ad49,37,1,168
7ab43177f9c8132155a5199825505fe9,131,1,192
7ab58593aedebc4e2ab6cc25d4e13205,73,1,444
7ab630d037f2c14955a4b06d272501e3,24,1,399
7ab70b86480a1a38416d9cffa803ba6d,178,2,267
7ab70dec691e6ced0e10140d4668ab00,89,1,109
7ab7fd32096f1df75a29d00683c46b4a,108,2,448
7ab8841bae70453e6b6fd543de86b90e,122,2,1021
7ab96699a10835c7d3dc8dc9c25e38e3,453,1,573
7ab9a0ba4e0c9003ac342451fd8c3c63,370,1,303
7ab9d668d61c5b781832f05972a365a5,73,1,214
7aba2b0bf3a31d5e4b540790c4a33dac,326,1,178
7abad1d4c0e8640412e8d2073741aa50,166,1,70
7abad3ee8601e6d76a8e7d6c760f76c6,266,1,575
7abae00801573274e96f3eddd4aac59b,432,1,87
7abc460d8f4c676d83f188aa7f9a21b7,6,1,104
7abf56cce374378793ed6118bb4eb9d9,479,1,264
7abf67f973d56cc3fc6d993a715dd3ee,30,1,286
7ac047b79c1592ee9806d29dfa149b5d,277,1,85
7ac04ae45ad99d5ab3a9fb7717a5d5bf,262,1,162
7ac1053db56152bf433d6249602a69de,516,1,382
7ac154b36064fece57679e342c90f783,265,1,755
7ac16e90bb1712cfa5845bda10c0359c,194,1,54
7ac26eac431c6848694a2de6f0327524,528,1,311
7ac3a4d4665fc0d97d3df277f503d99e,286,1,320
7ac3ad93a1f5beab2a96084f6f0dad4d,14,1,98
7ac3e91ede8dfce385f63bb7f6967383,150,1,115
7ac40d04251173596461f1ab8a23ec1b,460,1,71
7ac48f0b6b3fc3519cf3032c0591e521,396,1,127
7ac4c09a6425989848b74f17c98638f6,149,1,135
7ac51a9e42528f933b21dd8be915e774,268,1,168
7ac556717358b407f895dcd15b583b1b,104,1,186
7ac64387853d0d536a94cbdc78b5effb,211,1,50
7ac6e22025018ab1671d73ab0550d1a6,68,1,106
7ac70e85ee5c115fca1147ee0f59616e,44,2,845
7ac71e6b7527644c6ce6d9d8a23ec22f,434,1,388
7ac75eb1e4064d687eb1826aa8b9d2ec,113,1,415
7ac875f3932b2158020591e646d89bee,279,2,923
7ac8fd2956caba82317721767b7a12f8,164,1,318
7ac97af02f1b3af23fdca333aeda4122,131,1,193
7aca7fa71177ac495838674257adc8e7,252,1,456
7acadf6b49418ee3fb7df43abe1eb8ac,233,1,307
7ace56ef3973c58860b3ebba3df52710,137,2,2756
7ace8d1bfd4dfd86d60c6d568b16c38c,194,1,135
7acec6a961774a48aa6647a7265aaddf,165,1,166
7acf19ddc75a0935581845e1c89edb3c,468,2,899
7acfb833cd8ba1d316b560898fe0616d,537,1,123
7ad04c71bfca958e6f2ec44bce34e2da,13,2,836
7ad065f4818c722491c39b1cbfd8ab0f,78,1,1083
7ad069b7a8d066039d2db63cd490d408,277,1,512
7ad12bd39f33737cb4f634c8c44af118,64,1,350
7ad13fbb3c49ffa98bd856fd5e6e397c,22,1,259
7ad16b6013c2309df0e4ce59f84ef6a6,93,2,289
7ad21c710fb124becb6b9f5ea2cb82f6,342,1,528
7ad35b51a2a748335b713c21ad5bc328,502,1,227
7ad3aa7d0b5590e92e31234004cfe4a8,242,1,438
7ad4c35f80df773844abb3ff3d6cc298,208,1,195
7ad532c60d740e7278dd3e2197a8dfdf,209,1,318
7ad6aaf3b7b0ef9fbb2b3403693246b1,222,1,185
7ad6ce39a91cdab266d18f6beac1b0a3,115,1,455
7ad9b255c9f730f13650a7f4f652b72e,437,1,209
7adb6f043d9770e3ba73daf87f9a760b,224,1,90
7adb8d1197f85b403246c5c03fd3d221,84,1,404
7adc15c4b9311265f52ff75519301a23,150,1,157
7adc9a0f83f0e7147e311a707039ff63,193,1,266
7ade0a53f402457e6553c68ee945cfef,19,1,233
7adf4aad96e000c4727970f7919c790a,254,1,156
7ae0d12487db80163fd8a2c7506ac52f,24,1,177
7ae0d91d3f88f2c52af40452f113167c,63,1,323
7ae0e594289824e46584dbdd1aec993d,566,3,2340
7ae0f5f71307ed69612f918e13670d66,416,1,225
7ae1556cb24691f32a17292b52058524,162,1,295
7ae18967071367c8cb1bf5d871a9feb5,39,1,254
7ae296f2184f5c597a08c3a962b23eae,182,1,268
7ae3bf22d9fabf9817cb4ce68916d101,72,1,783
7ae4af4d6afa33b3099b3577d3c640ed,358,1,69
7ae4bf16624c8869fb893bfc67035ac6,550,1,101
7ae55a36042c367a2e308ea52abf1511,577,1,350
7ae6ccf9d6ddc83c16e6c5706f850b60,483,2,125
7ae7c0233394d6bb5f0e2d1ad7ac87fa,468,1,661
7ae8089a22511ba68911bbb259713c0e,119,1,240
7ae8bd64bbd6f4342d2f802e88565dd1,523,1,217
7ae8e196478928ab8223458a90681d26,295,1,114
7ae8ff4883db8b5c974a379b3d2436f2,416,2,811
7ae91d0327fb06c557aaa56c16409150,35,1,214
7aea85f90d8be9a2265587f19b7c0598,461,1,110
7aeb3fe3a6455bcd0cd015e57fc75925,154,1,394
7aeb8dc11cd50c32f37fea0435c4e9b1,10,1,82
7aebb923329b1d8eda1290f37b56564d,28,1,133
7aec3230543c29dc6509a5e49ee12b46,349,2,229
7aed42be6f165f7e9db4da402074f68a,149,1,87
7aed54ede61d75cfa521558f286462b8,132,2,1233
7aedba48051dfe957b59e5d052c16f71,127,1,722
7aedc0c20e98c4d80e7d02230c90f53e,206,1,163
7aee48472435ad88ee58f085a8c900ac,280,1,175
7aee89d30d522a26e21dd6931bcacf98,142,1,319
7aef09d68cd18831aaacca18f264136f,355,1,271
7af00c004c96e4c6ba8ce54c4adcbe87,315,1,84
7af162f1dd9504838abdf4a5e225701b,24,1,460
7af1681ff44f1660f8104f31b5f7d70e,293,1,305
7af1a8867d3e0e536f3ba594859503b3,407,1,508
7af1b0a7064d072de5fc37e3c6734766,131,1,192
7af245753b444d209a25d062b1a94724,523,1,139
7af2db50b8a1a1c7fdf77acb033ba6b0,698,1,278
7af3464614053de11f86e9b8afdb5a7a,574,1,107
7af497e689e8803064f56a8fb901da54,282,1,514
7af4a0cb7b4adcdf82477f69355c01ab,457,1,251
7af5f8dedeb7639610202d270fad5a5c,27,1,173
7af788c4ab609ae19f2eba2ef1ccfcd8,127,1,81
7af7a47d87d53e6db00e70790bba0370,88,1,508
7af7ebbed73f6c1ca5c0541e33071887,282,2,609
7af87661a92c6dd8347715433698be80,200,1,875
7af8bc059cb4c4c55038a142b99da13b,352,1,248
7af8dbd93732a77eb75770b07c229548,311,1,157
7af9180714aa1b1b4ac52586022c6f0a,333,1,57
7afbf983eb484fb14e40092c0139d66f,162,2,692
7afc250f9d980ea3ee0ce3b0245f1b04,281,2,314
7afc354ca8a74bd5c05f78ac328eab35,412,1,92
7afc4a1c2af2ac4a2b4fd9fe63037bfe,88,2,283
7afcfd9fcdc57bc2266528bbfe55afbb,110,1,404
7afe5ca82a84ed4b8fe9f7463f17abba,340,1,111
7afe64f73d0b6a3baf6b454b767c9891,187,1,605
7afea6fbe5b4e7d3e2acbdc1c0dd3696,498,1,177
7afecfba25309e87edb8cc95d6bdca75,282,1,96
7afef6c55ae419bb971bf15c90c24104,222,1,160
7aff47cc04b9729c22565a4a32e90169,534,4,2186
7aff93c6683b0322529108a8e9a990eb,385,2,761
7affc06b83d18efe06aa10f33849075b,17,1,327
7b00713258967aec4ca78f3c26e89a2f,484,1,431
7b01541b22d12d89d4d849f4b3896525,258,1,471
7b029af5c3dc7cfa9d7fa1720e8a1d34,573,1,289
7b03054b90e1c46360273803ece62706,30,1,607
7b036c2b8d58e9b305c3932c40497bea,129,1,346
7b047ec1b619a71121f0dac3a3d9a494,93,2,690
7b04a6bcade4f93bedf6ff26fcbe39fd,435,1,372
7b05e0471103ce0ef346e87c357273fe,37,2,345
7b061d705210e0272a67e32c3cb124f6,261,1,485
7b065a32e81cac257054e124eac23150,202,1,561
7b065c372297e499853033787f864ec9,281,2,540
7b0662b2bc6c7ed0097a51f9aefb376a,42,1,305
7b06939062a079425ad83f54c98eec7e,578,1,2534
7b06aa5473c44b8e05b9eeaea702f1a2,89,1,148
7b086205e0980572490b511b015d82b7,173,1,383
7b08fc11e1aacd85ef2845c12a9ddb81,187,2,629
7b09482951912a5fb582aa19d353cfe3,44,1,148
7b0a0cd8cb6f2a060679dd9bacf03fd9,347,1,240
7b0b4da90f4fb19fe03e9c846c77c7e6,20,1,157
7b0b8bef25b474b2789e54e75698e158,313,1,212
7b0b8f2a84b900dc9a538b9c29d4705f,142,1,63
7b0bf5b484f4bf4669e858ace1d451eb,413,1,506
7b0c6d23f63492a88b0ace687720a84f,458,1,71
7b0c9bfcddf1a89dec6c95a5c0c4219b,114,1,101
7b0c9f0a6a8fa1274c38050fc3f57c8d,346,2,1528
7b0cae22ae2b6cf88163a50600da4ee2,67,1,400
7b0e13ab6fadbbd9e7f4fd65a1e80d3d,167,1,61
7b0eaf68a16e4808e5388c67345033c9,106,2,5382
7b0ed181cade5434045efbdecb35bbcc,186,1,362
7b0ee136df77a05cdd20574b3c22dfdb,363,1,103
7b0f0cb7663246f205267af21dede3b9,116,1,87
7b11c5009a9bbdf32d5c863946104743,140,1,406
7b13299286144c82451d495e7cb701f2,60,1,878
7b15d3cbd163f636a2e28c3edaea9a2b,39,1,512
7b1634d5d23b9383b7339446bae230ec,144,1,225
7b1802ed4334cd7be4c9334770461311,247,1,450
7b19fbfa8f7391f674e02488c025a8bb,25,1,216
7b19fe77fc6a0ff295d5e2ef841e2320,271,1,309
7b1af6c1d00a207d73873832fc6d18a4,284,1,650
7b1b45ec0c669ebe4a18f6c9789d0857,141,1,223
7b1b5f6bcebbf100465241c3bc58cfe6,189,1,68
7b1b93943413c2a878f521be3c7a51df,160,1,540
7b1c95c0dcd703cc80b4fbe90e83f4bb,208,1,165
7b1ce403289a311542395adf4cadd607,109,1,313
7b1d57112792a409deaa15addb1ce01b,230,1,84
7b1e0619bf7fc990e16aa6a31d3abefb,384,1,162
7b2112b44bcd0be24a0ae321f3e6f532,44,1,422
7b2223c53cb293538b64cea6a9e11860,329,1,1023
7b226620b3a1c846ac88e2268185806c,116,1,71
7b22779f6d27e3f851c29ce6601ba748,231,1,178
7b23dca3f650878cf0a0257b192a7a96,348,1,265
7b249d4e6e82ccf577cacb9a441de3f5,411,1,1067
7b24ce24de1cd6537bb9cf370a8f05f1,468,1,155
7b24d0e6584ac5a21ec1256d96965500,391,1,251
7b253f206e5eb24a141cf9a5c4965e17,129,1,321
7b254c5fd79d511ce28932ebc1e6c257,282,1,52
7b2561d9d15389bae6d2c4e97a2d0621,151,1,130
7b259f8f3478bbfd762784b4d1dabd1d,109,2,1430
7b25ab0d08d78c12d64d346bd3c8ac8b,270,5,1500
7b25cfb0962b1fa7f66af937d45ec133,183,2,2034
7b275ce089b8ebbacda4bab3f6faedeb,162,1,123
7b29d000b9848dde609fb88e4287a240,308,1,354
7b2a0239c76e49ca71f34549b09063b0,230,1,196
7b2a4c7388d44281214ceae7d49b0785,170,1,488
7b2b0d6f9c01012c6b6c054020b896a4,234,1,138
7b2bcec826f9d8f92176ff06dbe62c5c,33,1,205
7b2c49e67ec236216ca7fd41b48de652,43,1,803
7b2c86d7b41a5d6f28cf8396b7809380,223,1,114
7b2ce0e7101fcb721cc7e85d7f410520,160,1,179
7b2d1832e53dfa6d741830751c3f9629,340,1,147
7b2f661532726780d00fa5288d857219,413,1,178
7b303dd9441e59248bd0dd8b22c7da92,330,1,268
7b32049d8495d56c8b27eae575921a60,359,2,279
7b3303f316a91c177cf7c00df7b1f265,19,1,425
7b3379048177f789400a420d2d6231b7,17,1,299
7b33826522b69e307e436235a0a6980a,363,1,506
7b342d34c250ea758967068c83ea8f03,191,1,464
7b343884881f183d63f86140766cd089,83,1,265
7b3539f34f4a40a23c6a629e047b5179,222,1,173
7b35fb694a1c478f507173167fbe234e,370,5,4460
7b36f0eea1ec45d1930553b751265c58,368,1,240
7b382e1401675a18dca2813308caa485,237,1,528
7b390588b965d6e1b3478340c64ed445,278,1,104
7b3a0402e9927e1d2b58a915c2f269bc,499,1,65
7b3a9396e5e5750ee23a07ee6e78c107,422,1,1655
7b3b5072c3dbac394a8129ff63cfe845,226,1,192
7b3b8cf6cef1b5fb3f47348a33cd6d42,93,1,237
7b3c37a9b620edaa9d0e05062f90459c,157,1,65
7b3c495cf64be8aa76ab93188c3dc386,111,1,384
7b3d5e9819f245927a29ccfae22ed449,409,1,178
7b3e0d29af0aaa77fc1ffe8d9c39d364,158,1,200
7b3e5c612ecd15348f4ead326335ff2e,277,1,194
7b3f94b85ef0c6bb88725c754050a9f5,116,1,197
7b402e1967fdd86d72fce36f53f6be7f,192,1,99
7b40921cca0ac7cab63f62261c25efee,527,1,67
7b40a26de3115862bcc1aa55c47ac6d4,240,1,165
7b40b097c17fee289fc269d272768133,226,1,487
7b417ba87d5141370eb61b1364c50842,67,1,72
7b41b7725aa92a0a785588bce9fdff15,217,1,86
7b41e43eab34bc4f82fd71ce72a77db6,286,1,230
7b428ef128d7ec8bcef3fe4a5f75301b,144,1,739
7b42fe72625f3fcd1d907014be5d8cb0,31,2,869
7b43527b7822f62357d4461632aa26c7,35,1,173
7b436cdf595907b9b0b142e8177c0072,201,1,70
7b43a1dfc3298b54c74ffe3631161475,238,1,76
7b440fe9e014286474030d757719dab2,243,1,190
7b44e3a5d8850c01a367fae144a9f7ad,224,1,144
7b45e009442d2c0032485d3a6ab5f509,65,1,111
7b466ff1322d3d697cb6112c35f1141e,129,1,279
7b47476bd22d79e6c7989cde5164b31c,385,1,197
7b477904e807cabe7c2a0bb865c1732d,79,2,171
7b47e578d76978ec639b2213417ce76c,375,1,201
7b47fa8fbfcadba5b59d06434b8330e6,241,1,155
7b48f3063678a03fac6410d127a49277,406,2,432
7b49a3025aac8a08d39c7b2d282bd934,209,1,309
7b49b7bf6b00c833bcb7436987ccb511,223,1,145
7b4a13609c466305540b6f4f416856b6,185,1,160
7b4a4e274b809d59868528085eeabfb3,241,1,165
7b4a91076722dc7d9922d8645b65ff89,109,3,7696
7b4afa124e770b0423ba553b1a51a72c,363,1,810
7b4c0e8cac0266087ab54467a3835d85,183,1,188
7b4d9a68fc8cb79d8bc35bed1d4d9ed5,300,1,362
7b4de8d471a6d1a8968e3967368c4efc,167,1,57
7b4e4dddd597cb10c8dff14b2d72c1fd,157,1,102
7b4f035053061c550b12aaaba3ee88e1,221,1,184
7b4fe29e3d988de4807aa54412e18366,170,1,147
7b50def89c51f42400b796d7787ed658,107,1,2419
7b51437497e9c9b82a08ddb62dfb7b88,90,2,197
7b51de055baa302c8b306ace60f9f56e,336,1,71
7b529c96aa061f9fb0d656d94fee9467,440,1,112
7b53ce3d0ba1f84b0ebcef52fffb110d,265,2,521
7b5476637788a97b34d40c0aeaa1a98b,132,1,314
7b54abb82fa7a9449a994861ca81c0a4,242,1,176
7b54d16ea0c39381d2ec07375f415587,107,1,61
7b550af0077fe5ed9a016c4a757d9284,298,1,130
7b5679cb67856a1fb48b106614317771,282,1,255
7b56ff9cf750b3aa992c18aa01dcf58c,231,1,243
7b5744db6099b40b195be40e7f4690b8,544,1,913
7b577b8beeca5c17d88511a4c0cf6152,328,1,492
7b58a515f4bf08b537479234b387664a,272,1,633
7b59754e7f6def50a5afd6028a896f0a,160,1,164
7b59df9ee77a19f488a09acbcd5a67a1,366,1,1357
7b5acdcf05476ab68e66944dfecd29f1,221,1,149
7b5b1d7f96041d3456127ad9eed8e593,282,2,495
7b5b8e4adc7e89fbffafead610f5311b,171,1,170
7b5c1689e5fd48554085de27aedf8285,570,1,601
7b5e2c3263123b70cb9961f8aa7f0388,590,1,112
7b5e32f31022d46fd737bf47c0c376bc,21,1,847
7b604c727b4f6e033f95ec431a065890,73,1,222
7b60f67503b439c842c87a2f395c385d,27,1,361
7b61100aad1487367e24e050bc73ea13,395,2,650
7b627f49e4baf01fba4645b2a681a356,408,1,411
7b62d903c67543bbda0c08d6954e9726,131,1,331
7b631c599738c7860f228fe8a4c4d220,165,1,367
7b63dc606147754731a3024c85f6edba,162,2,1337
7b6469eaba1fe9541055187a6798b462,120,1,173
7b64f9724948aaa235d2e44cd10bcc8a,120,1,373
7b662d846265cb0ed144db95fe0c74dc,216,2,729
7b66d6db53e871c0dc822e6416cbcbbc,142,1,237
7b6770d78cc7dc4ffecd17caf615b9d0,459,1,126
7b67f9145bf729fd8cdcc10c5ccd89e9,529,1,89
7b69c3a90129e6eb613e03f418ff3f74,279,1,415
7b6aa0021203518774645a9def269ef3,356,1,244
7b6ac9f73f821832a2271276076d5c04,169,1,363
7b6bf80f0c99bb591a52bd8785b0e6ef,145,1,804
7b6cf676f9a88c5559a3d881a35f8a70,198,1,363
7b6d07dac0a2c373d749142e920ae356,146,2,97
7b6d800cbf415e15bba156cdbe6d110a,366,1,654
7b6dfdba7288c119bdb6baf24cd15cae,12,1,168
7b6e328e9b8901a1da0cb7922ebc6624,229,1,603
7b6f4a6d512f5bea2c5553d333db37e7,80,3,2060
7b7009a33b7b2e95a55f5b6a4671251a,270,1,155
7b7083ce4386a6c716311a0e156bc56e,202,1,218
7b70964e890173f39c36f37362387d13,50,1,114
7b70db47e11fe1776e5fad230f1a9be1,26,3,1585
7b725b3a7cf17f9186a27b60ba18ffc9,263,1,96
7b73d9f20501f4ca34dd651cfaf02f51,428,1,96
7b75b197aef060e27d0de89e9c175ef2,234,1,208
7b7605b5797e73a668d8b55424f883f0,298,1,1023
7b7617a110435f0f5212a57af745bee0,536,1,211
7b76418c6bd6d5abbe6cb4af969048a6,194,1,239
7b76468fb3f95124b8586208c491968b,229,2,1161
7b76603d8de22c5b7455ea09245ec50b,88,1,336
7b77acd456c2fb1a1d2d58ffedd5703f,280,1,75
7b78bcad0cf93062cee9288b952533fc,211,1,259
7b792fe87c21aa7a92fbd6f2946c5160,125,1,101
7b7a309e38b3c7ff4c1bd61ab1449f7b,22,1,154
7b7a886f0445009847efbd1fac86c093,368,1,2824
7b7b383a9ec879dda38605bcbb81ad45,273,1,338
7b7c6a9f85497a476d2276bf12c2a82d,31,1,160
7b7d279dcd8c4096df6622f18d344569,13,1,413
7b7d74f88fc2cd98a1d69ec802f7d802,298,2,502
7b7dbb489c3afb099c5858c592da7daf,573,1,310
7b7ea4b50f36a0a0d033492d62d52831,87,1,97
7b7f11928e2451cb0ec7cd2e23a22f79,339,1,450
7b7f2abc7254900b25a419804ba82a30,106,1,189
7b7f5820636001def9f79c961c40eb7c,165,1,86
7b80c792070ee3fa4b223bd1535570e7,95,1,124
7b80d4f273b022b3fbb3e7c0ce75c763,182,2,602
7b813fa990d19e7e04b3299be1d78800,181,1,292
7b8292ebb41f34c7229cdb2961a0cf71,242,1,273
7b83bb62890f46ee22be69bda6db7096,165,1,390
7b83df09e2a72468bfdc0b2014e4b1c8,283,1,126
7b840703dcc1bc50ad272509972de369,75,1,81
7b849a032b16ff09dd58c4923a9cfa1c,224,1,342
7b850baeeae653a201ad36ba35fb62d0,44,1,67
7b8613dd80f23830102271dcf047f27e,302,1,92
7b8637d830cbfdecb836c1ea12548d30,386,1,75
7b86b77e78eed31eab0fc571a8f9228f,138,1,97
7b88c2de488b148451506239ac43465a,535,1,195
7b89a5dd8ab4b55d872f9af3aa1cc1f8,183,1,77
7b89d60183cefde0b3c2dd292c849457,399,1,194
7b8b31516cdb407eaed1ce4f2d30c448,432,1,109
7b8bcdfaf83578e4f23673725df7f3ed,165,1,425
7b8c12add4a99e5c7591c960e0bb3d20,321,1,546
7b8dbf8fed1fdf632b02c207bd0d1146,396,1,106
7b90167df4a4ce83f528b214f8c86676,191,1,215
7b9028e6d7eec1895d0052145737aef0,81,1,269
7b908adf902011a2d10cd9dfa41202d7,352,1,189
7b930d6dc05eafb8b7dcb5215ab94b7a,37,1,458
7b94f6270a059aa9b9a375c00e9cb5c4,231,1,144
7b96980be59102c59bba35b045f52067,414,1,63
7b988c0649f07c0765b73145fe48c341,20,1,251
7b9b082ceaa61d7bc565cdad86597669,122,3,7644
7b9b6ec5f025ca18391a0e989f412f23,83,1,409
7b9b98edd431dc95ca39b162d3bc0569,45,1,80
7b9bf77fe1fad37925fd6dc435c6c3e2,257,1,109
7b9c0afaa8e86c5acea60409af9c5ab8,259,1,113
7b9c999cbf57b46a5f0f2cf8f652c3f4,110,1,608
7b9d52d22310baecad0f9df64872208d,573,2,283
7b9d5dcb4899a5d6a40c657824131ba2,151,1,432
7b9dca790407b1666af5595badfc1596,256,1,279
7b9fdbf39311ea24e456accef9d98b6d,205,1,184
7b9ff92eb917af9f81bcfa998b63b790,261,1,451
7ba092ede07d6dcfc69de495d9c4b5d2,175,1,191
7ba1117f6db163e3bab9c57f8b2f08a4,34,1,85
7ba1abccffab64ce6e93a1831e3beadb,295,1,273
7ba1d7225056b4b2bca4f688bcb5c88d,179,1,158
7ba26610e7bab91dd883e16865d6ea67,62,1,319
7ba3c2ea5883d359084a2c399cc88f02,204,1,101
7ba3c99c622cccc68f846b190e4ad98d,76,1,90
7ba4e1c44f34ce244666826c869e46f8,12,1,69
7ba50edff75214b77f7082278ff258c6,32,1,98
7ba5ab975c54be79464d74a8c03b5723,563,2,337
7ba5f632184aa9987fe77099c9e88c06,119,1,229
7ba686b47812b130642ab6e74edf9b4d,251,1,123
7ba73215f8be9618e3460cc2d4f2423a,231,1,247
7ba78279a5adfe45def44f1d59fdae72,119,1,629
7ba7e144c6b6132beb8826e32bfb8565,153,1,146
7ba94b166893aa40dc6fafd54143eb01,236,1,123
7baa53c871409eb1940b6b4188b7a8eb,287,1,178
7baac76b8ecd2581992afa42a7544934,304,1,147
7baaee8aafd5bba3b6263829676af496,175,1,137
7bab0d45ef280bb0ac9d029f29e12bab,79,1,481
7bab247a7271978e5729c676500da4cd,60,1,291
7babc7fa23c90c950ab4a919f1d4c00e,168,1,107
7bac6eccf7d44be2e87d13a24e1499f4,446,1,206
7baccc3016470ab0392c24b39461f428,480,1,240
7bacced47d420acc55db59e6dee4cae8,279,1,329
